"pseudo_id","Date","Total.ST.min","Social.ST.min","Pickups","is_weekday","Daily_Prop_Social_ST","Daily_Duration_Per_Use","Treatment","workmate","X2: academic talk","non-academic","pets","sex","age","cousre credit","country degree","job","siblings","apps","devices","procrastination score","team","BMI","compliance","is_intervention"
7869,2024-02-24,217,44,71,1,0.202764976958525,3.05633802816901,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-02-25,168,52,123,0,0.30952380952381,1.36585365853659,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-02-26,202,86,103,0,0.425742574257426,1.96116504854369,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-02-27,214,124,58,1,0.579439252336449,3.68965517241379,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-02-28,157,75,113,1,0.477707006369427,1.38938053097345,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-02-29,173,94,120,1,0.543352601156069,1.44166666666667,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-01,182,122,66,1,0.67032967032967,2.75757575757576,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-02,201,58,91,1,0.288557213930348,2.20879120879121,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-03,286,81,89,0,0.283216783216783,3.21348314606742,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-04,249,59,78,0,0.236947791164659,3.19230769230769,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-05,278,158,92,1,0.568345323741007,3.02173913043478,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-06,249,145,63,1,0.582329317269076,3.95238095238095,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-07,139,45,101,1,0.323741007194245,1.37623762376238,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-08,171,124,56,1,0.725146198830409,3.05357142857143,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-09,311,93,80,1,0.29903536977492,3.8875,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-10,357,253,94,0,0.708683473389356,3.79787234042553,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-11,244,129,56,0,0.528688524590164,4.35714285714286,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-12,288,224,104,1,0.777777777777778,2.76923076923077,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-13,286,203,66,1,0.70979020979021,4.33333333333333,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-14,214,122,75,1,0.570093457943925,2.85333333333333,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-15,192,121,58,1,0.630208333333333,3.31034482758621,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-16,122,35,63,1,0.286885245901639,1.93650793650794,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-17,283,120,78,0,0.424028268551237,3.62820512820513,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-18,216,142,86,0,0.657407407407407,2.51162790697674,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-19,269,208,60,1,0.773234200743494,4.48333333333333,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-20,218,170,61,1,0.779816513761468,3.57377049180328,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-21,195,96,86,1,0.492307692307692,2.26744186046512,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-22,216,105,85,1,0.486111111111111,2.54117647058824,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-23,346,127,49,1,0.367052023121387,7.06122448979592,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-24,327,195,80,0,0.596330275229358,4.0875,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-25,162,79,46,0,0.487654320987654,3.52173913043478,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-26,246,156,74,1,0.634146341463415,3.32432432432432,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,NA,0
7869,2024-03-27,341,228,37,1,0.668621700879765,9.21621621621622,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,1,1
7869,2024-03-28,280,143,34,1,0.510714285714286,8.23529411764706,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,1,1
7869,2024-03-29,515,389,49,1,0.755339805825243,10.5102040816327,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,1,1
7869,2024-03-30,283,195,65,1,0.68904593639576,4.35384615384615,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,0,1
7869,2024-03-31,310,196,64,0,0.632258064516129,4.84375,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,0,1
7869,2024-04-01,434,276,39,0,0.63594470046083,11.1282051282051,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,1,1
7869,2024-04-02,174,134,50,1,0.770114942528736,3.48,"B",0,0,0,"0","1",21,10,1,1,1,3,2,24,"VENTURE",NA,1,1
304,2024-01-02,317,197,38,1,0.621451104100946,8.3421052631579,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-03,381,267,92,1,0.700787401574803,4.14130434782609,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-04,385,204,74,1,0.52987012987013,5.2027027027027,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-05,497,261,97,1,0.525150905432596,5.12371134020619,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-06,567,227,113,1,0.400352733686067,5.01769911504425,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-07,592,213,100,0,0.359797297297297,5.92,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-08,439,157,60,0,0.357630979498861,7.31666666666667,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-09,507,200,51,1,0.394477317554241,9.94117647058824,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-10,312,166,62,1,0.532051282051282,5.03225806451613,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-11,330,150,90,1,0.454545454545455,3.66666666666667,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-12,533,232,109,1,0.435272045028143,4.88990825688073,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-13,523,207,78,1,0.395793499043977,6.70512820512821,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-14,591,330,91,0,0.558375634517767,6.49450549450549,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-15,383,154,57,0,0.402088772845953,6.71929824561404,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-16,391,204,77,1,0.521739130434783,5.07792207792208,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-17,387,155,108,1,0.400516795865633,3.58333333333333,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-18,499,259,58,1,0.519038076152305,8.60344827586207,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-19,473,157,82,1,0.331923890063425,5.76829268292683,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-20,564,336,78,1,0.595744680851064,7.23076923076923,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-21,498,413,60,0,0.829317269076305,8.3,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-22,438,216,72,0,0.493150684931507,6.08333333333333,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-23,386,288,48,1,0.746113989637306,8.04166666666667,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-24,472,316,73,1,0.669491525423729,6.46575342465753,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-25,312,142,105,1,0.455128205128205,2.97142857142857,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-26,397,193,97,1,0.486146095717884,4.09278350515464,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-27,312,133,51,1,0.426282051282051,6.11764705882353,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-28,330,110,60,0,0.333333333333333,5.5,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-29,513,205,100,0,0.399610136452242,5.13,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-30,523,207,113,1,0.395793499043977,4.6283185840708,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-01-31,591,330,97,1,0.558375634517767,6.09278350515464,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-01,383,254,74,1,0.663185378590078,5.17567567567568,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-02,681,257,92,1,0.377386196769457,7.40217391304348,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-03,417,216,43,1,0.517985611510791,9.69767441860465,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-04,565,477,80,0,0.844247787610619,7.0625,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-05,799,392,145,0,0.490613266583229,5.51034482758621,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-06,883,434,150,1,0.491506228765572,5.88666666666667,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-07,602,257,135,1,0.426910299003322,4.45925925925926,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-08,656,328,150,1,0.5,4.37333333333333,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-09,546,235,57,1,0.43040293040293,9.57894736842105,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-10,535,248,70,1,0.463551401869159,7.64285714285714,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-11,569,333,72,0,0.585237258347979,7.90277777777778,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-12,633,357,174,0,0.563981042654028,3.63793103448276,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-13,530,237,156,1,0.447169811320755,3.3974358974359,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-14,609,280,79,1,0.459770114942529,7.70886075949367,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-15,642,245,58,1,0.381619937694704,11.0689655172414,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-16,546,307,140,1,0.562271062271062,3.9,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-17,501,190,51,1,0.379241516966068,9.82352941176471,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-18,669,294,30,0,0.439461883408072,22.3,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-19,648,319,112,0,0.492283950617284,5.78571428571429,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-20,610,211,105,1,0.345901639344262,5.80952380952381,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-21,629,227,92,1,0.360890302066773,6.83695652173913,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-22,691,350,76,1,0.506512301013025,9.0921052631579,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-23,703,249,40,1,0.354196301564723,17.575,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-24,579,271,34,1,0.468048359240069,17.0294117647059,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-25,608,307,56,0,0.504934210526316,10.8571428571429,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-26,597,242,87,0,0.40536013400335,6.86206896551724,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-27,571,370,42,1,0.647985989492119,13.5952380952381,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-28,615,466,57,1,0.757723577235772,10.7894736842105,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-02-29,225,141,28,1,0.626666666666667,8.03571428571429,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-01,623,336,81,1,0.539325842696629,7.69135802469136,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-02,523,281,56,1,0.537284894837476,9.33928571428571,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-03,211,186,26,0,0.881516587677725,8.11538461538461,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-04,438,142,41,0,0.324200913242009,10.6829268292683,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-05,585,186,38,1,0.317948717948718,15.3947368421053,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-06,450,207,49,1,0.46,9.18367346938776,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-07,444,331,68,1,0.745495495495496,6.52941176470588,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-08,531,259,36,1,0.487758945386064,14.75,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-09,495,217,52,1,0.438383838383838,9.51923076923077,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-10,432,188,66,0,0.435185185185185,6.54545454545455,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-11,714,346,108,0,0.484593837535014,6.61111111111111,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-12,548,235,111,1,0.428832116788321,4.93693693693694,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-13,573,263,132,1,0.458987783595113,4.34090909090909,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-14,673,283,126,1,0.420505200594354,5.34126984126984,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-15,469,208,38,1,0.443496801705757,12.3421052631579,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-16,643,255,53,1,0.396578538102644,12.1320754716981,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-17,561,326,37,0,0.581105169340463,15.1621621621622,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-18,766,357,82,0,0.466057441253264,9.34146341463415,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-19,645,339,122,1,0.525581395348837,5.28688524590164,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-20,515,218,103,1,0.423300970873786,5,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-21,456,220,104,1,0.482456140350877,4.38461538461539,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-22,605,260,44,1,0.429752066115702,13.75,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-23,716,289,56,1,0.403631284916201,12.7857142857143,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-24,547,225,83,0,0.411334552102377,6.59036144578313,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-25,739,298,90,0,0.403247631935047,8.21111111111111,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-26,604,259,98,1,0.428807947019868,6.16326530612245,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,NA,0
304,2024-03-27,276,164,32,1,0.594202898550725,8.625,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,0,1
304,2024-03-28,154,106,20,1,0.688311688311688,7.7,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,1,1
304,2024-03-29,185,157,36,1,0.848648648648649,5.13888888888889,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,1,1
304,2024-03-30,195,168,37,1,0.861538461538462,5.27027027027027,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,1,1
304,2024-03-31,172,110,48,0,0.63953488372093,3.58333333333333,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,1,1
304,2024-04-01,178,133,26,0,0.747191011235955,6.84615384615385,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,1,1
304,2024-04-02,283,195,30,1,0.68904593639576,9.43333333333333,"A",3,3,5,"0","1",24,16,1,0,0,10,4,41,NA,NA,0,1
9040,2024-01-01,645,482,80,0,0.747286821705426,8.0625,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-02,735,688,88,1,0.936054421768707,8.35227272727273,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-03,595,478,120,1,0.803361344537815,4.95833333333333,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-04,795,655,75,1,0.823899371069182,10.6,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-05,500,420,120,1,0.84,4.16666666666667,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-06,888,718,129,1,0.808558558558559,6.88372093023256,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-07,830,650,93,0,0.783132530120482,8.9247311827957,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-08,907,754,30,0,0.831312017640573,30.2333333333333,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-09,698,430,50,1,0.616045845272206,13.96,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-10,620,476,98,1,0.767741935483871,6.3265306122449,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-11,465,254,76,1,0.546236559139785,6.11842105263158,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-12,815,310,100,1,0.380368098159509,8.15,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-13,885,328,90,1,0.370621468926554,9.83333333333333,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-14,608,460,100,0,0.756578947368421,6.08,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-15,562,380,115,0,0.676156583629893,4.88695652173913,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-16,573,388,121,1,0.677137870855148,4.73553719008264,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-17,458,328,96,1,0.716157205240175,4.77083333333333,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-18,525,321,121,1,0.611428571428571,4.33884297520661,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-19,760,542,88,1,0.713157894736842,8.63636363636364,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-20,945,668,21,1,0.706878306878307,45,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-21,915,702,52,0,0.767213114754098,17.5961538461538,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-22,602,416,100,0,0.691029900332226,6.02,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-23,861,341,104,1,0.396051103368177,8.27884615384615,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-24,695,320,81,1,0.460431654676259,8.58024691358025,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-25,521,338,74,1,0.648752399232246,7.04054054054054,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-26,757,564,93,1,0.745046235138705,8.13978494623656,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-27,830,700,39,1,0.843373493975904,21.2820512820513,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-28,886,730,29,0,0.82392776523702,30.551724137931,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-29,731,482,101,0,0.6593707250342,7.23762376237624,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-30,631,430,121,1,0.681458003169572,5.21487603305785,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-01-31,612,254,85,1,0.415032679738562,7.2,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-01,489,250,96,1,0.511247443762781,5.09375,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-02,635,276,69,1,0.434645669291339,9.20289855072464,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-03,750,650,45,1,0.866666666666667,16.6666666666667,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-04,727,530,47,0,0.729023383768913,15.468085106383,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-05,524,200,106,0,0.381679389312977,4.94339622641509,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-06,460,313,102,1,0.680434782608696,4.50980392156863,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-07,435,280,83,1,0.64367816091954,5.24096385542169,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-08,532,377,118,1,0.708646616541353,4.50847457627119,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-09,768,405,71,1,0.52734375,10.8169014084507,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-10,732,683,54,1,0.933060109289617,13.5555555555556,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-11,807,693,60,0,0.858736059479554,13.45,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-12,636,499,82,0,0.784591194968553,7.75609756097561,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-13,587,492,105,1,0.838160136286201,5.59047619047619,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-14,195,85,105,1,0.435897435897436,1.85714285714286,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-15,225,161,96,1,0.715555555555556,2.34375,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-16,81,60,64,1,0.740740740740741,1.265625,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-17,179,91,99,1,0.508379888268156,1.80808080808081,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-18,261,165,90,0,0.632183908045977,2.9,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-19,149,87,120,0,0.583892617449664,1.24166666666667,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-20,187,129,91,1,0.689839572192513,2.05494505494505,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-21,247,190,77,1,0.769230769230769,3.20779220779221,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
9040,2024-02-22,245,162,92,1,0.661224489795918,2.66304347826087,"A",0,0,1,"0","0",22,11.5,1,1,1,3,4,50,NA,NA,NA,0
